country,device,location_type,mojo_integration,date,sessions,conversions,revenue,bounce_rate,avg_session_duration
Australia,Desktop,Expansion Market,False,2023-01-31,32208,1456,168040.60342751746,0.49518428702629874,196.65078615978538
Australia,Desktop,Expansion Market,False,2023-02-28,33837,1493,169721.21620985976,0.5373203712850269,187.15368436213174
Australia,Desktop,Expansion Market,False,2023-03-31,37527,1677,200809.71477131153,0.4870613366188687,186.35488507605316
Australia,Desktop,Expansion Market,False,2023-04-30,34937,1588,191864.26114319076,0.48530354477524856,196.26621705215015
Australia,Desktop,Expansion Market,False,2023-05-31,38071,1768,203915.86314755128,0.5235268253055511,177.34834558130703
Australia,Desktop,Expansion Market,False,2023-06-30,33448,1472,177276.7155560204,0.4789924014804453,198.10134106140245
Australia,Desktop,Expansion Market,False,2023-07-31,35207,1566,187394.7931848821,0.4916588486573759,173.73205644453046
Australia,Desktop,Expansion Market,False,2023-08-31,35315,1621,195366.55437746132,0.5029325498027952,188.85914535679942
Australia,Desktop,Expansion Market,False,2023-09-30,35569,1550,190652.54956947843,0.5137402455098727,160.88848301686778
Australia,Desktop,Expansion Market,False,2023-10-31,38113,1710,199723.09750333324,0.49474277541222866,173.71710963122504
Australia,Desktop,Expansion Market,False,2023-11-30,41158,1787,219040.5643678713,0.47206916802836646,175.04193554661504
Australia,Desktop,Expansion Market,False,2023-12-31,31216,1362,168622.061650502,0.5189787080978839,186.77825205693176
Australia,Desktop,Expansion Market,False,2024-01-31,32998,1508,179383.66446953037,0.5166867030364481,172.57668599896738
Australia,Desktop,Expansion Market,False,2024-02-29,37135,1691,206713.52766827997,0.48132451504040535,182.95046615342582
Australia,Desktop,Expansion Market,False,2024-03-31,31829,1321,163778.39793654784,0.5082297191718975,190.4583975273235
Australia,Desktop,Expansion Market,False,2024-04-30,37761,1685,200084.5277359435,0.4733423049244837,166.05678550051758
Australia,Desktop,Expansion Market,False,2024-05-31,40602,1813,214031.4580717926,0.4948568886548642,173.93933070287716
Australia,Desktop,Expansion Market,False,2024-06-30,34021,1512,187875.42621300658,0.5098072850857647,188.33503882705656
Australia,Desktop,Expansion Market,False,2024-07-31,41126,1882,227063.91195825007,0.4825626056189729,187.07704289116822
Australia,Desktop,Expansion Market,False,2024-08-31,39276,1760,212116.4279015276,0.5303353745195974,183.14077947415177
Australia,Desktop,Expansion Market,False,2024-09-30,36437,1588,187112.87591614347,0.5226986036896107,185.56951304493717
Australia,Desktop,Expansion Market,False,2024-10-31,34079,1478,177341.88799371157,0.48201789929507277,165.53943079296565
Australia,Desktop,Expansion Market,False,2024-11-30,31410,1399,169602.04086265565,0.4981781102787167,192.42907197661708
Australia,Desktop,Expansion Market,False,2024-12-31,35119,1521,180758.79019076083,0.506549144284087,179.70070435231347
Australia,Mobile,Expansion Market,False,2023-01-31,51279,1230,94246.22365736435,0.5042746226470494,166.83900526138845
Australia,Mobile,Expansion Market,False,2023-02-28,54415,1282,103055.72545648951,0.5401426629590046,199.23328879163864
Australia,Mobile,Expansion Market,False,2023-03-31,59694,1436,114638.0165842113,0.5165464262386893,183.26111583657797
Australia,Mobile,Expansion Market,False,2023-04-30,54848,1324,109748.75916751393,0.47836461644083694,186.38372203904873
Australia,Mobile,Expansion Market,False,2023-05-31,58718,1448,117402.07426499743,0.5102734503369541,170.61610488871148
Australia,Mobile,Expansion Market,False,2023-06-30,53227,1269,100836.96915040445,0.5115065630021727,189.84836388646
Australia,Mobile,Expansion Market,False,2023-07-31,55977,1432,116639.39030471962,0.525787929163522,195.65695405072773
Australia,Mobile,Expansion Market,False,2023-08-31,55664,1376,111634.50475155354,0.49585912992849795,188.1047776281268
Australia,Mobile,Expansion Market,False,2023-09-30,55942,1382,112789.48883947056,0.5141166127889599,173.30700285191864
Australia,Mobile,Expansion Market,False,2023-10-31,58419,1445,117126.9407182756,0.5066997465953288,163.42407469011863
Australia,Mobile,Expansion Market,False,2023-11-30,64956,1557,123778.383560347,0.4717450791812959,174.3448555180156
Australia,Mobile,Expansion Market,False,2023-12-31,49587,1257,100322.19233969784,0.5007697239660482,184.00370323971035
Australia,Mobile,Expansion Market,False,2024-01-31,51941,1214,96263.33552026893,0.5226962760596753,168.6945128416408
Australia,Mobile,Expansion Market,False,2024-02-29,57100,1428,115769.57267766813,0.5084483215390792,169.59988316468028
Australia,Mobile,Expansion Market,False,2024-03-31,49830,1249,100382.51900605747,0.5134547998357883,173.83571338172598
Australia,Mobile,Expansion Market,False,2024-04-30,59459,1450,116931.174376841,0.46258018668416784,173.75616826773017
Australia,Mobile,Expansion Market,False,2024-05-31,63250,1523,116551.03872951519,0.48653132007913635,171.47920087289177
Australia,Mobile,Expansion Market,False,2024-06-30,53777,1320,102655.85565437791,0.5264113815710237,165.47065742095478
Australia,Mobile,Expansion Market,False,2024-07-31,64748,1574,125573.66917553803,0.5006676768016975,170.1265267174478
Australia,Mobile,Expansion Market,False,2024-08-31,62415,1537,126810.2833112482,0.5148892472944336,181.12959880852748
Australia,Mobile,Expansion Market,False,2024-09-30,56376,1382,106721.65942758744,0.5178146126685409,185.4056432439461
Australia,Mobile,Expansion Market,False,2024-10-31,53866,1362,109860.03751334058,0.49001869361848654,166.7668219858629
Australia,Mobile,Expansion Market,False,2024-11-30,49402,1246,98789.72004613616,0.5253847292284304,183.17824791729538
Australia,Mobile,Expansion Market,False,2024-12-31,54825,1375,109365.6140445719,0.5385250400022238,182.52507668224376
Australia,Tablet,Expansion Market,False,2023-01-31,9093,121,7512.869971423625,0.5248258635919875,157.89276522801305
Australia,Tablet,Expansion Market,False,2023-02-28,9619,131,7715.259839471559,0.48485393754720846,177.1919736722297
Australia,Tablet,Expansion Market,False,2023-03-31,10645,144,8699.883517849279,0.5042506574530723,197.5740333023038
Australia,Tablet,Expansion Market,False,2023-04-30,9980,137,7722.058698428677,0.4981356540768745,158.79617153934566
Australia,Tablet,Expansion Market,False,2023-05-31,10902,153,9332.815259549217,0.48555981302570594,165.5809839617367
Australia,Tablet,Expansion Market,False,2023-06-30,9778,131,7949.84720957992,0.5276950147754399,180.32249909754447
Australia,Tablet,Expansion Market,False,2023-07-31,10153,136,8273.835906411414,0.49060330546370173,177.7908489455252
Australia,Tablet,Expansion Market,False,2023-08-31,9967,137,8527.564578750453,0.46612604007920844,196.29138813774046
Australia,Tablet,Expansion Market,False,2023-09-30,10341,142,8604.660878646262,0.46338268834349783,176.60400835904804
Australia,Tablet,Expansion Market,False,2023-10-31,10684,139,8422.49592654274,0.4915050567876123,189.66450020408223
Australia,Tablet,Expansion Market,False,2023-11-30,11576,159,9503.816152081334,0.515054110890761,173.0975375648606
Australia,Tablet,Expansion Market,False,2023-12-31,8774,110,6568.682400419595,0.45876666283010575,183.44474639148885
Australia,Tablet,Expansion Market,False,2024-01-31,9463,118,6942.858044122472,0.5267267892149072,193.85272818515688
Australia,Tablet,Expansion Market,False,2024-02-29,10783,143,8530.034801073793,0.48666878642787564,173.7519218640148
Australia,Tablet,Expansion Market,False,2024-03-31,9064,116,6873.227613243627,0.5113475842349181,160.83981390204687
Australia,Tablet,Expansion Market,False,2024-04-30,10854,152,9021.581511713317,0.49423888379003866,179.13950040206262
Australia,Tablet,Expansion Market,False,2024-05-31,11673,157,9414.582273171505,0.532647953165545,189.98553961901405
Australia,Tablet,Expansion Market,False,2024-06-30,9688,124,7524.159243976138,0.47611910050482736,194.38927730103987
Australia,Tablet,Expansion Market,False,2024-07-31,11547,154,9246.958358910912,0.49191555673845155,165.89882532451745
Australia,Tablet,Expansion Market,False,2024-08-31,11121,151,8822.948244908606,0.5047039101499607,190.8838081381703
Australia,Tablet,Expansion Market,False,2024-09-30,10067,137,8339.854844454034,0.4898099304076013,197.49445368560134
Australia,Tablet,Expansion Market,False,2024-10-31,9976,134,8046.417246473852,0.5032838878327651,182.4335241971196
Australia,Tablet,Expansion Market,False,2024-11-30,8911,115,6882.876586067488,0.5196642405194253,181.125441333983
Australia,Tablet,Expansion Market,False,2024-12-31,10106,138,8305.206086321594,0.4599265485547877,185.0296124264189
Croatia,Desktop,Primary Market,True,2023-01-31,38417,1787,214945.8226417197,0.49974423502162635,181.16237650264878
Croatia,Desktop,Primary Market,True,2023-02-28,31804,1431,173981.769705587,0.5442804396538126,177.8659065053449
Croatia,Desktop,Primary Market,True,2023-03-31,40637,1770,206932.62619773098,0.5176720289638029,186.7144361976167
Croatia,Desktop,Primary Market,True,2023-04-30,34616,1567,188415.3633311983,0.49929800458975887,172.81377454832042
Croatia,Desktop,Primary Market,True,2023-05-31,34534,1544,191443.99874442458,0.4620864386543348,194.89781207948516
Croatia,Desktop,Primary Market,True,2023-06-30,37067,1632,194079.09403078526,0.4853184783246776,175.41568732642185
Croatia,Desktop,Primary Market,True,2023-07-31,39276,1741,210154.14779292673,0.4870599021818526,166.3300480283239
Croatia,Desktop,Primary Market,True,2023-08-31,37294,1627,190143.6162470832,0.5071824469159838,187.87104186376504
Croatia,Desktop,Primary Market,True,2023-09-30,38420,1739,209402.39233087347,0.5101212365977896,183.76453874794086
Croatia,Desktop,Primary Market,True,2023-10-31,36120,1641,192468.90665956595,0.479019414578648,170.86754655680343
Croatia,Desktop,Primary Market,True,2023-11-30,36432,1534,180533.1863234991,0.4921628079609936,167.70099000195856
Croatia,Desktop,Primary Market,True,2023-12-31,39663,1850,221089.46413551318,0.5152238961406108,166.50383869435547
Croatia,Desktop,Primary Market,True,2024-01-31,37449,1654,199219.5718270659,0.4635455223423022,184.3375277303289
Croatia,Desktop,Primary Market,True,2024-02-29,37692,1627,191899.06563688203,0.511006853610159,178.17090712292998
Croatia,Desktop,Primary Market,True,2024-03-31,32297,1457,177467.17103321696,0.5089186899697475,191.8090172890994
Croatia,Desktop,Primary Market,True,2024-04-30,37505,1631,204998.35044853197,0.5434537763950644,153.75146660167778
Croatia,Desktop,Primary Market,True,2024-05-31,37442,1651,197005.12524722173,0.4715430687617133,180.18086251168995
Croatia,Desktop,Primary Market,True,2024-06-30,31602,1391,172233.7677643525,0.49303305235424716,189.59030766123462
Croatia,Desktop,Primary Market,True,2024-07-31,35545,1573,189123.96027634077,0.4841763042198242,187.84977380310735
Croatia,Desktop,Primary Market,True,2024-08-31,38511,1723,208270.9114858732,0.4512379552277282,169.58784374271866
Croatia,Desktop,Primary Market,True,2024-09-30,30293,1382,169092.69875179615,0.5168932193980459,157.4173217089742
Croatia,Desktop,Primary Market,True,2024-10-31,43470,2006,239887.30028242292,0.4762504036868948,170.1206951899088
Croatia,Desktop,Primary Market,True,2024-11-30,36524,1585,186565.589334983,0.49408088846876913,186.84544568325416
Croatia,Desktop,Primary Market,True,2024-12-31,39076,1739,206122.63167762492,0.4960123214974993,181.88698868667362
Croatia,Mobile,Primary Market,True,2023-01-31,59839,1540,128353.28496055162,0.49388497788516766,186.990158101545
Croatia,Mobile,Primary Market,True,2023-02-28,49878,1278,99463.2556900691,0.4616225581380973,173.40013313084282
Croatia,Mobile,Primary Market,True,2023-03-31,62384,1568,130071.68459843725,0.4984737543547203,178.36309692099442
Croatia,Mobile,Primary Market,True,2023-04-30,55702,1308,104758.60578402011,0.4615548447458157,182.74569933355016
Croatia,Mobile,Primary Market,True,2023-05-31,54713,1380,107241.10869781075,0.5335880588223125,165.71510877900855
Croatia,Mobile,Primary Market,True,2023-06-30,56940,1394,111840.48329628634,0.46703097721604514,196.73870559843755
Croatia,Mobile,Primary Market,True,2023-07-31,61496,1548,125763.65498246811,0.4802300773282232,165.85491251587217
Croatia,Mobile,Primary Market,True,2023-08-31,58700,1472,118536.24052233547,0.5266581914877768,177.67879296443311
Croatia,Mobile,Primary Market,True,2023-09-30,60127,1467,114447.63393035051,0.4929395015653357,177.70604928807373
Croatia,Mobile,Primary Market,True,2023-10-31,56765,1373,113909.71941781916,0.5195325655261833,192.47194407691117
Croatia,Mobile,Primary Market,True,2023-11-30,58418,1401,109065.66190237713,0.5109955389347989,169.27587228981614
Croatia,Mobile,Primary Market,True,2023-12-31,64093,1591,126857.31688508287,0.49358071878625936,191.5924865900607
Croatia,Mobile,Primary Market,True,2024-01-31,57922,1414,116284.58776787254,0.48195570752796923,166.37577333622178
Croatia,Mobile,Primary Market,True,2024-02-29,58867,1416,108977.27961783805,0.49806340080380435,208.69786687972365
Croatia,Mobile,Primary Market,True,2024-03-31,50224,1232,101905.2497614689,0.4883501443055785,190.21734710693582
Croatia,Mobile,Primary Market,True,2024-04-30,59353,1465,117205.78016480416,0.5414136837983314,172.39167067401323
Croatia,Mobile,Primary Market,True,2024-05-31,57732,1356,107184.55983477092,0.5159045772967612,186.1085128196113
Croatia,Mobile,Primary Market,True,2024-06-30,50328,1265,101243.43927929999,0.5172609796320143,178.17185893693218
Croatia,Mobile,Primary Market,True,2024-07-31,56604,1425,115126.84404138697,0.4993248690713571,185.1976249654707
Croatia,Mobile,Primary Market,True,2024-08-31,59545,1491,120528.17729056418,0.5241981678428077,182.07287203581842
Croatia,Mobile,Primary Market,True,2024-09-30,46908,1167,91910.53903626061,0.5260855830594834,174.88329376847005
Croatia,Mobile,Primary Market,True,2024-10-31,66315,1619,129181.631643158,0.49327390094611256,189.35639034681006
Croatia,Mobile,Primary Market,True,2024-11-30,56982,1321,104393.67831939177,0.48307472093408127,156.55316452677698
Croatia,Mobile,Primary Market,True,2024-12-31,62848,1571,125313.98439317918,0.5277518016041799,187.59179536968318
Croatia,Tablet,Primary Market,True,2023-01-31,10472,147,8884.929206237894,0.48736987165082657,184.76882314061106
Croatia,Tablet,Primary Market,True,2023-02-28,8854,121,7064.052537825964,0.4890616360813547,196.8552134643335
Croatia,Tablet,Primary Market,True,2023-03-31,11601,168,9961.026462014746,0.47893371612773683,197.37709336010593
Croatia,Tablet,Primary Market,True,2023-04-30,9914,132,8085.357503442743,0.5371795465701954,193.00111201082328
Croatia,Tablet,Primary Market,True,2023-05-31,9711,129,7674.702447919622,0.4713000009217644,183.29082423148924
Croatia,Tablet,Primary Market,True,2023-06-30,10265,141,8277.222440544858,0.4881168472675163,187.09552674929725
Croatia,Tablet,Primary Market,True,2023-07-31,11124,147,8945.754017381883,0.5203763781065393,185.0062919321292
Croatia,Tablet,Primary Market,True,2023-08-31,10791,144,8411.329784865324,0.4683725925725847,195.99026128228374
Croatia,Tablet,Primary Market,True,2023-09-30,10955,145,8491.956513862995,0.485889033348693,189.55498396488164
Croatia,Tablet,Primary Market,True,2023-10-31,10218,139,8382.29855987167,0.481749363081559,179.39764992348947
Croatia,Tablet,Primary Market,True,2023-11-30,10397,143,8317.795589200225,0.4787110451632947,183.41750910934476
Croatia,Tablet,Primary Market,True,2023-12-31,11328,153,9170.131790863887,0.4802902677064458,190.987204219693
Croatia,Tablet,Primary Market,True,2024-01-31,10695,143,8654.424005432056,0.4940768640844715,181.28996051632123
Croatia,Tablet,Primary Market,True,2024-02-29,10913,154,9227.384353641475,0.535695963538245,167.93407800329598
Croatia,Tablet,Primary Market,True,2024-03-31,9159,118,6615.926425913284,0.5033860415616177,166.12330620751595
Croatia,Tablet,Primary Market,True,2024-04-30,10861,142,8628.461075174697,0.4996169342094993,198.01568917956726
Croatia,Tablet,Primary Market,True,2024-05-31,10789,145,8869.7410214553,0.5544347809443202,188.76745107783233
Croatia,Tablet,Primary Market,True,2024-06-30,9159,117,7106.11968897026,0.5066086960736278,176.55108796919848
Croatia,Tablet,Primary Market,True,2024-07-31,10375,141,8340.812727797353,0.5143798314680988,170.57618505027
Croatia,Tablet,Primary Market,True,2024-08-31,10937,145,8977.821398450318,0.48757172966629353,165.4982963728631
Croatia,Tablet,Primary Market,True,2024-09-30,8528,116,6999.020205443027,0.4820567265424279,165.76778353657275
Croatia,Tablet,Primary Market,True,2024-10-31,12178,164,9682.27439846995,0.5228077710568124,174.90772426489391
Croatia,Tablet,Primary Market,True,2024-11-30,10510,147,8837.98007622287,0.5117754401337814,183.2240444520611
Croatia,Tablet,Primary Market,True,2024-12-31,11084,149,9041.424319714924,0.4826451172485632,196.73966175280236
England,Desktop,Primary Market,True,2023-01-31,39435,1768,208701.74262433583,0.5177311477588763,181.03704132313695
England,Desktop,Primary Market,True,2023-02-28,36708,1699,208742.9436300876,0.5110977035881108,172.75192388224852
England,Desktop,Primary Market,True,2023-03-31,40187,1822,221259.12806848445,0.5452502638835158,184.24329524718246
England,Desktop,Primary Market,True,2023-04-30,39026,1746,215901.7590262364,0.504873829185967,187.220580529921
England,Desktop,Primary Market,True,2023-05-31,36041,1631,189058.40980196232,0.5082535526385087,187.3862547993639
England,Desktop,Primary Market,True,2023-06-30,37102,1667,202466.37394709353,0.5098969613841503,170.9754868817104
England,Desktop,Primary Market,True,2023-07-31,39893,1821,217792.42550969913,0.49432270345869456,179.94006426681148
England,Desktop,Primary Market,True,2023-08-31,37370,1625,201891.5544009039,0.49727424636978357,174.49017248303616
England,Desktop,Primary Market,True,2023-09-30,40682,1847,228775.7850815215,0.47904838245844966,182.93833128476354
England,Desktop,Primary Market,True,2023-10-31,38255,1673,203690.72013556416,0.5153468249856484,185.0884826785412
England,Desktop,Primary Market,True,2023-11-30,32615,1483,182055.38076423583,0.4871215084221303,190.52972130740315
England,Desktop,Primary Market,True,2023-12-31,38209,1690,204726.09202155517,0.4990265618041441,177.23651491872656
England,Desktop,Primary Market,True,2024-01-31,35513,1600,199812.7052252997,0.5078035463214084,193.30320915763815
England,Desktop,Primary Market,True,2024-02-29,30544,1340,158850.15740958805,0.5211041264585716,159.67877614408758
England,Desktop,Primary Market,True,2024-03-31,35587,1526,182121.40779169236,0.48464723343011423,199.11508376892408
England,Desktop,Primary Market,True,2024-04-30,34590,1523,178778.46755825888,0.4727790614932338,164.87794037554687
England,Desktop,Primary Market,True,2024-05-31,33144,1415,172619.3370379809,0.529857240240018,197.8782087903753
England,Desktop,Primary Market,True,2024-06-30,37551,1565,181975.57559367453,0.5101093398337858,193.63263092965389
England,Desktop,Primary Market,True,2024-07-31,43688,1923,220769.9224659695,0.533763341541661,172.793982232101
England,Desktop,Primary Market,True,2024-08-31,41301,1808,209564.20124639172,0.5091609036497657,190.31642946046586
England,Desktop,Primary Market,True,2024-09-30,35230,1531,185691.41211935206,0.5002424859743857,185.37700823486068
England,Desktop,Primary Market,True,2024-10-31,42426,1864,217330.85870346756,0.4718111528115544,168.2182714850029
England,Desktop,Primary Market,True,2024-11-30,38164,1662,195319.66805133235,0.5066213692104473,165.11971927841233
England,Desktop,Primary Market,True,2024-12-31,45368,2074,254066.38744653863,0.498808985290492,175.05589698488347
England,Mobile,Primary Market,True,2023-01-31,61277,1512,121051.64285484274,0.5223506426720893,200.46310137275128
England,Mobile,Primary Market,True,2023-02-28,57475,1492,119518.06235006561,0.5083223614545204,183.05845307056504
England,Mobile,Primary Market,True,2023-03-31,62891,1550,126100.8085032919,0.5194303673809743,172.35476628896745
England,Mobile,Primary Market,True,2023-04-30,60552,1493,121204.73389862147,0.5210030499033678,183.07913000856144
England,Mobile,Primary Market,True,2023-05-31,55721,1391,111394.16621548374,0.4927132023240829,173.79963679328728
England,Mobile,Primary Market,True,2023-06-30,57875,1401,107227.84506290572,0.5050066436893211,149.4971785351982
England,Mobile,Primary Market,True,2023-07-31,61470,1584,123686.52883252715,0.4860159486113343,160.4393855974135
England,Mobile,Primary Market,True,2023-08-31,58274,1462,120641.50956212079,0.5136916509636846,185.48528903972783
England,Mobile,Primary Market,True,2023-09-30,63047,1551,127538.79039059274,0.5222322055592574,187.94657051342855
England,Mobile,Primary Market,True,2023-10-31,61151,1540,118551.84327517006,0.4946023487987161,188.0671794432796
England,Mobile,Primary Market,True,2023-11-30,51648,1263,101215.578854651,0.5372797736914483,174.98473895162135
England,Mobile,Primary Market,True,2023-12-31,60572,1496,118180.51714642337,0.494982957326754,186.53621094901519
England,Mobile,Primary Market,True,2024-01-31,57853,1393,107660.54677617611,0.4962406412734299,182.05220865169136
England,Mobile,Primary Market,True,2024-02-29,47023,1189,95086.20933290519,0.5442176208792202,171.00465849362607
England,Mobile,Primary Market,True,2024-03-31,56147,1359,110203.95531538279,0.5136982692382482,161.71102165722
England,Mobile,Primary Market,True,2024-04-30,55560,1368,109206.31285486752,0.5054462288160556,199.40417316479432
England,Mobile,Primary Market,True,2024-05-31,52494,1218,97465.47762855391,0.517533007587764,167.68376477509094
England,Mobile,Primary Market,True,2024-06-30,57995,1428,109857.74780291517,0.4853669459425657,200.66208372636643
England,Mobile,Primary Market,True,2024-07-31,68234,1618,124140.19150528932,0.4938983647769826,183.8183025316438
England,Mobile,Primary Market,True,2024-08-31,64216,1570,124148.33581260056,0.47574498274377197,179.0560233912706
England,Mobile,Primary Market,True,2024-09-30,55276,1394,113685.58077938485,0.4986901671250182,162.62785533729618
England,Mobile,Primary Market,True,2024-10-31,67585,1635,129197.2224121503,0.48216224404990826,197.21327631836883
England,Mobile,Primary Market,True,2024-11-30,58275,1424,114851.58354759455,0.48896563667455706,172.45121509239985
England,Mobile,Primary Market,True,2024-12-31,70830,1784,147295.46178945125,0.5033136705170141,176.29562667879566
England,Tablet,Primary Market,True,2023-01-31,11318,152,9452.10543730954,0.5177316526826267,174.22969364544284
England,Tablet,Primary Market,True,2023-02-28,10571,147,8898.911975969177,0.498556120651549,192.71959071369838
England,Tablet,Primary Market,True,2023-03-31,11182,154,8989.911929281592,0.4745237807697844,178.94071935149097
England,Tablet,Primary Market,True,2023-04-30,10941,154,9429.679325217174,0.5159891324124259,190.26883868016205
England,Tablet,Primary Market,True,2023-05-31,10267,137,7849.549540064578,0.4797735015805812,195.96330985438667
England,Tablet,Primary Market,True,2023-06-30,10553,144,8745.656298774426,0.5107138756656562,191.11820425216425
England,Tablet,Primary Market,True,2023-07-31,11540,159,9947.86930793552,0.5081648084073638,180.78706136401806
England,Tablet,Primary Market,True,2023-08-31,10877,147,8828.193210976551,0.48323217445016786,185.18192125222265
England,Tablet,Primary Market,True,2023-09-30,11652,154,9029.368625011199,0.5071888439569839,195.7156326399176
England,Tablet,Primary Market,True,2023-10-31,11025,151,8925.872858366893,0.5005151284557732,177.37704081175326
England,Tablet,Primary Market,True,2023-11-30,9062,121,6995.475733447172,0.5355489973918588,162.53264206959028
England,Tablet,Primary Market,True,2023-12-31,10896,147,9116.667969662965,0.4909627784938158,194.50621456627118
England,Tablet,Primary Market,True,2024-01-31,10372,140,8303.530684972535,0.5236990521318987,169.32841925766502
England,Tablet,Primary Market,True,2024-02-29,8651,118,6716.951298402936,0.49891575054105947,193.17560001917784
England,Tablet,Primary Market,True,2024-03-31,10312,141,8151.357309089439,0.5023301783271281,167.48784091800707
England,Tablet,Primary Market,True,2024-04-30,9877,125,7470.541883042651,0.4641764338426699,211.62025081975764
England,Tablet,Primary Market,True,2024-05-31,9455,131,7902.33413937842,0.4909062104897302,189.30219235817873
England,Tablet,Primary Market,True,2024-06-30,10422,139,8572.411280211465,0.4768539117053524,200.55824359689558
England,Tablet,Primary Market,True,2024-07-31,12611,181,10869.601809782598,0.5004640747381542,182.33135098986463
England,Tablet,Primary Market,True,2024-08-31,11403,162,9781.654627320526,0.4960685626209406,186.75668232076805
England,Tablet,Primary Market,True,2024-09-30,10021,129,7471.149882227451,0.49629538853005684,198.68070619175953
England,Tablet,Primary Market,True,2024-10-31,12431,171,10553.925833162111,0.4648865051062141,202.1399094612998
England,Tablet,Primary Market,True,2024-11-30,10673,148,8643.03223177123,0.4979733684899602,177.66588800896565
England,Tablet,Primary Market,True,2024-12-31,12919,183,10727.160101505318,0.5179671008346548,180.9528372000112
Germany,Desktop,Primary Market,True,2023-01-31,38005,1742,209122.68045221342,0.48681560699929444,180.0656931134247
Germany,Desktop,Primary Market,True,2023-02-28,31906,1430,174729.0526348459,0.5017443372809093,205.14192744807013
